Responders_Id,Date_fixed,Age Group,Primary streaming service,Favourite genre,Hours per day,While working (Fixed),Instrumentalist (Fixed),Composer (Fixed),Exploring new music (Fixed),Trying foreign music ,BPM,Anxiety score,Depression (Score),Insomnia (Score),OCD (Score)
243,8/28/2022,20-29,Spotify,Classical,5,Y,Y,Y,Y,Y,115,Moderate,Mild,Mild,Mild
244,8/28/2022,30-39,YouTube Music,EDM,6,Y,N,N,Y,Y,136,Severe,Moderate,Moderate,Moderate
245,8/28/2022,30-39,Spotify,Rock,1,N,N,N,N,Y,132,Mild,Severe,Mild,Mild
246,8/28/2022,30-39,Spotify,Pop,6,Y,Y,N,Y,Y,107,Severe,Moderate,Severe,Moderate
247,8/28/2022,10-19,Spotify,Classical,4,N,Y,N,Y,Y,135,Moderate,Severe,Mild,Severe
248,8/28/2022,20-29,Apple Music,EDM,2,N,N,N,N,Y,171,Severe,Mild,Mild,Moderate
249,8/28/2022,20-29,Spotify,Metal,2,N,Y,Y,N,Y,220,Mild,Mild,Mild,Mild
250,8/28/2022,10-19,Spotify,EDM,2,Y,N,N,N,N,171,Severe,Moderate,Mild,Moderate
251,8/28/2022,10-19,Spotify,Lofi,4,Y,N,Y,Y,N,85,Moderate,Mild,Mild,Moderate
252,8/28/2022,20-29,Spotify,EDM,2,Y,Y,N,N,Y,174,Severe,Moderate,Moderate,Moderate
253,8/28/2022,20-29,Other streaming service,Rap,6,Y,N,N,Y,Y,87,Mild,Mild,Mild,Moderate
254,8/28/2022,20-29,Spotify,Hip hop,3,Y,N,N,Y,Y,77,Moderate,Moderate,Severe,Mild
255,8/28/2022,10-19,No streaming service,Rock,5,Y,N,N,Y,Y,126,Severe,Moderate,Mild,Moderate
256,8/28/2022,10-19,No streaming service,Video game music,0.5,Y,Y,N,N,Y,136,Moderate,Mild,Mild,Mild
257,8/29/2022,20-29,YouTube Music,Video game music,1,Y,N,N,Y,Y,80,Mild,Mild,Mild,Moderate
258,8/29/2022,20-29,Spotify,Metal,10,Y,N,N,Y,Y,92,Severe,Severe,Mild,Mild
259,8/29/2022,10-19,Spotify,Pop,2,Y,N,N,N,Y,120,Moderate,Moderate,Mild,Mild
260,8/29/2022,30-39,Apple Music,Classical,0.5,N,N,N,Y,N,115,Mild,Mild,Moderate,Moderate
261,8/29/2022,30-39,YouTube Music,Rock,1,N,N,N,N,Y,138,Severe,Severe,Moderate,Moderate
262,8/29/2022,10-19,No streaming service,Metal,2,Y,Y,N,Y,Y,150,Moderate,Moderate,Moderate,Mild
263,8/29/2022,20-29,Spotify,Country,3,Y,N,N,Y,N,108,Mild,Severe,Mild,Moderate
264,8/29/2022,20-29,Spotify,Country,3,N,N,N,Y,Y,119,Severe,Moderate,Mild,Moderate
265,8/29/2022,10-19,Spotify,Country,2,Y,N,N,Y,N,125,Moderate,Mild,Mild,Moderate
266,8/29/2022,20-29,No streaming service,Pop,1,N,N,N,N,Y,119,Severe,Severe,Moderate,Severe
267,8/29/2022,30-39,Spotify,Classical,8,Y,Y,N,Y,Y,115,Moderate,Moderate,Moderate,Moderate
268,8/29/2022,20-29,Spotify,Pop,1,Y,Y,N,Y,Y,85,Moderate,Mild,Mild,Mild
269,8/29/2022,30-39,YouTube Music,Folk,1,N,N,Y,Y,Y,113,Moderate,Mild,Mild,Mild
270,8/29/2022,20-29,YouTube Music,Pop,1,N,N,N,Y,N,86,Mild,Moderate,Mild,Mild
271,8/29/2022,10-19,Spotify,Rock,5,Y,Y,N,Y,N,141,Mild,Mild,Mild,Moderate
272,8/29/2022,10-19,Other streaming service,EDM,5,Y,N,N,Y,Y,97,Mild,Mild,Mild,Moderate
273,8/29/2022,20-29,Spotify,Metal,4,Y,N,N,Y,Y,139,Moderate,Severe,Moderate,Mild
274,8/29/2022,20-29,No streaming service,Video game music,8,Y,N,Y,Y,N,120,Moderate,Moderate,Severe,Severe
275,8/29/2022,20-29,Other streaming service,Rock,0.7,N,N,N,N,N,144,Moderate,Moderate,Severe,Mild
276,8/29/2022,10-19,Spotify,Video game music,3,N,N,N,N,N,84,Moderate,Moderate,Mild,Moderate
277,8/29/2022,10-19,Spotify,Hip hop,7,Y,N,N,N,Y,84,Severe,Severe,Mild,Moderate
278,8/29/2022,20-29,No streaming service,Video game music,1.5,N,Y,Y,N,Y,60,Severe,Moderate,Mild,Mild
279,8/29/2022,10-19,Spotify,Video game music,4,Y,Y,Y,Y,Y,81,Severe,Moderate,Moderate,Moderate
280,8/29/2022,20-29,Spotify,Metal,4,Y,N,N,Y,Y,150,Severe,Severe,Moderate,Moderate
281,8/29/2022,10-19,Other streaming service,Video game music,10,Y,N,Y,N,N,95,Moderate,Mild,Moderate,Mild
282,8/29/2022,20-29,Spotify,Rock,2,Y,Y,Y,Y,N,138,Moderate,Severe,Moderate,Mild
283,8/29/2022,20-29,Apple Music,Rock,2,Y,N,N,N,N,124,Moderate,Moderate,Mild,Mild
284,8/29/2022,20-29,Spotify,Jazz,6,Y,N,N,Y,Y,140,Severe,Severe,Moderate,Mild
285,8/29/2022,20-29,Spotify,Rock,0.5,Y,Y,N,Y,Y,139,Severe,Mild,Mild,Mild
286,8/29/2022,20-29,Spotify,Pop,2,Y,Y,Y,Y,Y,100,Severe,Moderate,Moderate,Moderate
287,8/29/2022,10-19,Spotify,Rock,5,Y,N,N,Y,Y,124,Severe,Severe,Severe,Moderate
288,8/29/2022,10-19,Apple Music,Pop,3,Y,Y,Y,Y,N,120,Severe,Severe,Severe,Mild
289,8/29/2022,20-29,Other streaming service,Rock,4.5,Y,N,N,N,Y,124,Moderate,Mild,Severe,Moderate
290,8/29/2022,40-49,Other streaming service,Rock,3,Y,N,N,Y,Y,178,Mild,Moderate,Moderate,Mild
291,8/29/2022,20-29,Spotify,Rock,20,Y,N,N,Y,Y,124,Severe,Severe,Severe,Severe
292,8/29/2022,10-19,Spotify,Pop,1,N,N,N,Y,N,100,Mild,Mild,Mild,Mild
293,8/29/2022,10-19,Spotify,Metal,2.5,N,Y,Y,Y,N,110,Moderate,Mild,Mild,Mild
294,8/29/2022,10-19,Spotify,Rock,1,N,N,N,Y,Y,108,Severe,Severe,Moderate,Mild
295,8/29/2022,20-29,Spotify,Jazz,2,N,Y,N,N,Y,124,Severe,Mild,Mild,Severe
296,8/29/2022,10-19,No streaming service,Metal,5,Y,Y,N,Y,N,161,Moderate,Moderate,Severe,Mild
297,8/29/2022,20-29,Apple Music,Metal,3,Y,Y,N,Y,N,200,Moderate,Moderate,Moderate,Mild
298,8/29/2022,10-19,Spotify,Rock,3,Y,Y,N,Y,N,124,Severe,Severe,Moderate,Mild
299,8/29/2022,10-19,Spotify,Rock,0.5,N,N,N,N,Y,156,Severe,Mild,Mild,Mild
300,8/29/2022,20-29,Apple Music,Country,8,Y,Y,Y,Y,N,120,Severe,Severe,Mild,Moderate
301,8/29/2022,30-39,Spotify,Metal,2,Y,N,N,Y,Y,139,Moderate,Mild,Mild,Mild
302,8/29/2022,20-29,Spotify,Rock,3,Y,Y,Y,Y,Y,90,Severe,Severe,Moderate,Mild
303,8/29/2022,20-29,Spotify,Hip hop,3,Y,N,N,Y,Y,85,Severe,Severe,Mild,Mild
304,8/29/2022,20-29,Apple Music,Metal,5,Y,Y,N,Y,Y,171,Severe,Moderate,Moderate,Moderate
305,8/29/2022,20-29,Apple Music,Rock,1.5,Y,N,Y,Y,Y,108,Severe,Moderate,Mild,Mild
306,8/29/2022,50-59,No streaming service,Pop,1,Y,N,N,N,N,105,Moderate,Moderate,Severe,Mild
307,8/29/2022,10-19,Spotify,Pop,2,Y,Y,N,Y,N,76,Moderate,Moderate,Mild,Moderate
308,8/29/2022,20-29,Spotify,Pop,1,Y,N,N,N,N,108,Moderate,Moderate,Mild,Mild
309,8/29/2022,20-29,Spotify,Pop,4,Y,N,N,Y,Y,140,Severe,Moderate,Mild,Severe
310,8/29/2022,30-39,Spotify,EDM,1,Y,N,N,Y,Y,200,Moderate,Moderate,Moderate,Mild
311,8/29/2022,40-49,Spotify,Folk,2,Y,N,N,Y,N,147,Mild,Mild,Mild,Mild
312,8/29/2022,20-29,Spotify,EDM,2,Y,Y,Y,Y,Y,120,Moderate,Moderate,Mild,Mild
313,8/29/2022,30-39,Spotify,Rock,2,N,N,N,Y,N,158,Moderate,Moderate,Mild,Mild
314,8/29/2022,30-39,No streaming service,Rock,1,N,N,N,N,N,110,Severe,Moderate,Mild,Mild
315,8/29/2022,20-29,YouTube Music,Country,6,Y,N,N,Y,N,103,Moderate,Moderate,Mild,Mild
316,8/29/2022,10-19,Spotify,Rock,2,Y,N,N,Y,Y,93,Mild,Severe,Mild,Mild
317,8/29/2022,20-29,Spotify,Rock,4,Y,Y,N,Y,N,62,Moderate,Moderate,Moderate,Mild
318,8/29/2022,10-19,Spotify,Rock,1.5,Y,N,N,Y,Y,180,Severe,Moderate,Moderate,Mild
319,8/29/2022,20-29,Spotify,Metal,3,Y,N,N,N,N,150,Severe,Severe,Moderate,Mild
320,8/29/2022,10-19,Spotify,Rock,4,Y,N,Y,Y,N,105,Severe,Moderate,Moderate,Mild
321,8/29/2022,10-19,Spotify,Rap,10,Y,N,N,Y,N,140,Moderate,Mild,Mild,Severe
322,8/29/2022,30-39,Spotify,Rock,3,Y,N,N,N,Y,124,Moderate,Moderate,Moderate,Moderate
323,8/29/2022,20-29,Apple Music,Rock,3,N,N,N,Y,N,161,Moderate,Moderate,Moderate,Mild
324,8/29/2022,10-19,Spotify,Pop,3,Y,N,N,Y,Y,120,Mild,Mild,Mild,Mild
325,8/29/2022,50-59,YouTube Music,Pop,2,Y,N,N,Y,N,103,Mild,Mild,Mild,Mild
326,8/29/2022,20-29,Spotify,Pop,2,Y,Y,Y,Y,N,72,Mild,Moderate,Mild,Mild
327,8/29/2022,10-19,Apple Music,Pop,3,Y,N,N,Y,Y,113,Moderate,Mild,Mild,Mild
328,8/29/2022,20-29,Spotify,Pop,2,N,N,N,N,N,120,Moderate,Moderate,Mild,Mild
329,8/29/2022,20-29,Spotify,Video game music,5,Y,Y,N,N,N,95,Severe,Moderate,Mild,Mild
330,8/29/2022,10-19,Spotify,Rock,6,Y,N,N,N,N,97,Severe,Mild,Moderate,Mild
331,8/29/2022,20-29,Spotify,EDM,3,Y,Y,Y,Y,N,140,Moderate,Moderate,Mild,Mild
332,8/29/2022,20-29,Spotify,Lofi,5,Y,N,N,Y,Y,120,Moderate,Severe,Severe,Mild
333,8/29/2022,10-19,Spotify,Country,5,Y,N,N,Y,Y,118,Moderate,Moderate,Severe,Moderate
334,8/29/2022,30-39,Spotify,Rock,6,Y,N,N,N,N,91,Severe,Moderate,Mild,Severe
335,8/29/2022,40-49,Spotify,Rock,6,Y,N,N,Y,Y,128,Severe,Moderate,Mild,Mild
336,8/29/2022,20-29,Spotify,Country,3,Y,N,N,Y,N,86,Moderate,Moderate,Moderate,Mild
337,8/29/2022,20-29,Spotify,Rock,10,Y,N,N,Y,Y,107,Severe,Moderate,Moderate,Severe
338,8/29/2022,20-29,Spotify,Video game music,2,Y,N,N,Y,Y,180,Severe,Moderate,Moderate,Mild
339,8/29/2022,20-29,YouTube Music,EDM,2,Y,N,N,N,Y,148,Severe,Severe,Moderate,Moderate
340,8/29/2022,30-39,Spotify,Folk,3,N,Y,N,Y,N,0,Severe,Mild,Mild,Severe
341,8/29/2022,10-19,Spotify,Hip hop,1.5,N,N,N,N,N,150,Mild,Moderate,Moderate,Mild
342,8/29/2022,20-29,No streaming service,Pop,10,Y,N,N,Y,N,112,Severe,Moderate,Moderate,Moderate
343,8/29/2022,20-29,No streaming service,Video game music,2,Y,N,N,N,Y,120,Moderate,Mild,Mild,Mild
344,8/29/2022,20-29,Spotify,Rock,3,Y,Y,Y,Y,Y,66,Severe,Moderate,Mild,Severe
345,8/29/2022,10-19,Spotify,Folk,2.5,Y,N,N,N,N,118,Severe,Mild,Mild,Mild
346,8/29/2022,10-19,Spotify,K pop,3,Y,N,N,Y,Y,110,Moderate,Mild,Mild,Mild
347,8/29/2022,30-39,YouTube Music,Rock,0.5,Y,Y,N,N,N,80,Moderate,Severe,Moderate,Moderate
348,8/29/2022,10-19,Spotify,Jazz,16,Y,N,Y,Y,Y,90,Mild,Mild,Moderate,Moderate
349,8/29/2022,10-19,YouTube Music,Classical,6,Y,Y,N,Y,Y,120,Moderate,Mild,Mild,Mild
350,8/29/2022,10-19,Spotify,EDM,3,Y,N,N,Y,Y,100,Moderate,Mild,Mild,Mild
351,8/29/2022,10-19,YouTube Music,Rock,0.5,N,N,N,Y,N,66,Moderate,Mild,Mild,Mild
352,8/29/2022,10-19,Spotify,K pop,5,Y,N,N,Y,Y,158,Moderate,Mild,Mild,Mild
353,8/29/2022,10-19,YouTube Music,Rap,2,N,Y,N,Y,Y,105,Moderate,Mild,Moderate,Moderate
354,8/29/2022,10-19,Spotify,Pop,2,Y,N,N,Y,Y,208,Moderate,Moderate,Mild,Mild
355,8/29/2022,20-29,Spotify,Lofi,2,Y,N,N,Y,Y,91,Moderate,Severe,Moderate,Mild
356,8/29/2022,20-29,Other streaming service,Video game music,1.5,Y,N,N,N,Y,171,Mild,Moderate,Mild,Mild
357,8/29/2022,20-29,Spotify,Jazz,1,Y,Y,N,Y,N,150,Severe,Moderate,Mild,Mild
358,8/29/2022,10-19,Spotify,EDM,10,Y,Y,N,Y,Y,180,Severe,Severe,Mild,Mild
359,8/29/2022,20-29,YouTube Music,Metal,2,Y,N,N,Y,Y,139,Severe,Severe,Moderate,Mild
360,8/29/2022,10-19,Spotify,EDM,15,Y,Y,Y,Y,N,85,Severe,Severe,Severe,Mild
361,8/29/2022,20-29,No streaming service,Metal,0.5,N,N,N,Y,Y,150,Severe,Severe,Moderate,Moderate
362,8/29/2022,10-19,Spotify,Metal,3,Y,N,N,Y,N,104,Moderate,Moderate,Severe,Severe
363,8/29/2022,20-29,No streaming service,Metal,2,Y,N,N,Y,N,139,Severe,Mild,Moderate,Mild
364,8/29/2022,20-29,Spotify,Hip hop,4,Y,N,N,Y,N,85,Mild,Mild,Mild,Moderate
365,8/29/2022,10-19,Spotify,Folk,2,Y,N,N,Y,N,110,Moderate,Moderate,Moderate,Mild
366,8/29/2022,20-29,Spotify,Rock,1,Y,N,N,Y,N,147,Moderate,Severe,Mild,Mild
367,8/29/2022,10-19,Spotify,Rock,24,Y,N,N,Y,Y,120,Moderate,Mild,Severe,Mild
368,8/29/2022,40-49,Spotify,Pop,1,Y,N,N,Y,N,134,Mild,Mild,Mild,Mild
369,8/29/2022,30-39,Pandora,Classical,2,Y,Y,N,Y,N,115,Severe,Moderate,Moderate,Moderate
370,8/29/2022,10-19,YouTube Music,Pop,2,Y,Y,N,Y,Y,112,Severe,Mild,Mild,Mild
371,8/29/2022,20-29,Spotify,Metal,3,Y,N,N,Y,Y,200,Moderate,Mild,Mild,Mild
372,8/29/2022,20-29,Spotify,Classical,3,Y,Y,N,N,Y,75,Severe,Moderate,Mild,Mild
373,8/29/2022,10-19,Spotify,Hip hop,2,Y,N,N,Y,Y,20,Severe,Moderate,Mild,Mild
374,8/29/2022,10-19,Apple Music,Rock,7,Y,N,N,N,N,140,Severe,Moderate,Moderate,Moderate
375,8/29/2022,10-19,Spotify,Metal,6,Y,N,N,Y,N,111,Mild,Mild,Mild,Mild
376,8/29/2022,10-19,YouTube Music,Rock,3,Y,N,N,Y,Y,150,Moderate,Moderate,Mild,Moderate
377,8/29/2022,60-69,Other streaming service,Rock,5,Y,N,Y,Y,N,124,Moderate,Moderate,Severe,Mild
378,8/29/2022,30-39,Apple Music,Lofi,4,Y,Y,Y,Y,Y,114,Severe,Severe,Mild,Mild
379,8/29/2022,30-39,No streaming service,Rock,3,Y,Y,N,N,Y,93,Mild,Mild,Severe,Mild
380,8/29/2022,10-19,Pandora,Pop,2,Y,Y,N,Y,N,145,Moderate,Mild,Mild,Mild
381,8/29/2022,20-29,YouTube Music,Metal,3,Y,N,N,Y,Y,100,Mild,Mild,Mild,Mild
382,8/29/2022,20-29,No streaming service,Rock,2,Y,N,N,Y,N,114,Moderate,Mild,Moderate,Moderate
383,8/29/2022,20-29,No streaming service,Pop,2,Y,N,N,Y,Y,109,Moderate,Mild,Mild,Moderate
384,8/29/2022,10-19,Apple Music,Classical,3,N,Y,N,Y,N,115,Moderate,Moderate,Moderate,Mild
385,8/29/2022,10-19,YouTube Music,Classical,2,Y,Y,Y,N,N,115,Mild,Mild,Mild,Mild
386,8/29/2022,10-19,Other streaming service,Classical,3,Y,Y,Y,N,N,72,Severe,Moderate,Severe,Moderate
387,8/29/2022,10-19,Other streaming service,Video game music,0,N,N,N,N,Y,89,Severe,Mild,Mild,Mild
388,8/29/2022,10-19,Spotify,Pop,1,Y,Y,N,Y,N,140,Moderate,Moderate,Mild,Mild
389,8/29/2022,30-39,Spotify,Metal,2,Y,N,N,Y,N,84,Moderate,Mild,Mild,Moderate
390,8/29/2022,20-29,Spotify,Pop,2,Y,Y,N,N,Y,132,Moderate,Mild,Mild,Mild
391,8/29/2022,50-59,No streaming service,Classical,6,Y,N,N,N,N,115,Mild,Mild,Mild,Mild
392,8/29/2022,10-19,Spotify,K pop,5,Y,N,N,Y,Y,124,Moderate,Moderate,Moderate,Moderate
393,8/29/2022,10-19,Spotify,Classical,2,Y,Y,N,Y,N,181,Moderate,Moderate,Mild,Mild
394,8/29/2022,10-19,Other streaming service,Classical,4,Y,Y,Y,Y,N,126,Severe,Moderate,Severe,Mild
395,8/29/2022,10-19,Apple Music,Country,8,Y,N,Y,Y,N,109,Moderate,Moderate,Moderate,Moderate
396,8/29/2022,10-19,Spotify,Classical,4,Y,Y,N,Y,N,106,Moderate,Severe,Severe,Mild
397,8/29/2022,10-19,YouTube Music,Classical,1.5,N,Y,N,Y,N,140,Mild,Mild,Moderate,Mild
398,8/29/2022,10-19,Apple Music,Rap,2,Y,Y,N,Y,Y,170,Mild,Mild,Mild,Mild
399,8/29/2022,10-19,Spotify,Folk,5,Y,N,N,Y,Y,87,Moderate,Moderate,Moderate,Moderate
400,8/29/2022,20-29,YouTube Music,Classical,6,Y,Y,N,N,N,115,Moderate,Moderate,Mild,Mild
401,8/29/2022,10-19,Apple Music,Pop,2,Y,N,N,N,Y,117,Severe,Severe,Moderate,Severe
402,8/29/2022,40-49,Spotify,Rock,2,N,N,N,Y,N,105,Moderate,Moderate,Mild,Mild
403,8/29/2022,20-29,Spotify,Rock,1,N,Y,N,Y,N,124,Mild,Mild,Mild,Mild
404,8/29/2022,20-29,Apple Music,Rap,1,N,N,N,N,N,160,Moderate,Mild,Moderate,Moderate
405,8/29/2022,50-59,Other streaming service,R&B,2,N,N,N,Y,N,114,Mild,Mild,Mild,Mild
406,8/29/2022,20-29,Spotify,Rock,2,Y,Y,N,Y,Y,141,Mild,Moderate,Moderate,Mild
407,8/29/2022,10-19,Spotify,Pop,1,Y,Y,N,N,Y,105,Severe,Moderate,Moderate,Mild
408,8/29/2022,20-29,Spotify,Hip hop,14,Y,N,N,Y,Y,158,Moderate,Severe,Severe,Mild
409,8/29/2022,10-19,YouTube Music,Classical,3,Y,Y,Y,N,N,80,Severe,Moderate,Severe,Mild
410,8/30/2022,10-19,Spotify,Classical,3,Y,Y,Y,Y,N,118,Severe,Moderate,Severe,Moderate
411,8/30/2022,50-59,YouTube Music,Rock,2,Y,Y,Y,Y,N,125,Mild,Mild,Moderate,Mild
412,8/30/2022,10-19,Spotify,Classical,0.5,Y,Y,Y,Y,Y,109,Moderate,Severe,Moderate,Mild
413,8/30/2022,20-29,Spotify,EDM,6,Y,N,N,N,Y,156,Severe,Severe,Severe,Mild
414,8/30/2022,10-19,Spotify,Country,1,Y,Y,N,N,N,105,Severe,Moderate,Mild,Mild
415,8/30/2022,10-19,Spotify,Classical,2,Y,Y,N,Y,Y,115,Moderate,Severe,Mild,Moderate
416,8/30/2022,60-69,Pandora,Classical,4,Y,Y,Y,Y,Y,72,Mild,Mild,Mild,Mild
417,8/30/2022,10-19,Spotify,R&B,3,Y,Y,Y,Y,Y,148,Severe,Severe,Severe,Mild
418,8/30/2022,30-39,Spotify,Jazz,12,Y,Y,Y,Y,Y,200,Severe,Moderate,Moderate,Moderate
419,8/30/2022,20-29,YouTube Music,Classical,3,N,Y,N,Y,N,113,Severe,Mild,Moderate,Mild
420,8/30/2022,30-39,Spotify,Metal,1,N,N,N,Y,Y,191,Mild,Mild,Moderate,Mild
421,8/30/2022,10-19,YouTube Music,EDM,10,Y,N,N,Y,N,140,Severe,Severe,Severe,Severe
422,8/30/2022,10-19,Spotify,Classical,5,Y,Y,N,Y,Y,40,Mild,Mild,Mild,Mild
423,8/30/2022,10-19,Other streaming service,Video game music,0.5,Y,Y,N,Y,Y,173,Moderate,Mild,Moderate,Mild
424,8/30/2022,10-19,Spotify,Metal,5,Y,Y,Y,Y,Y,180,Mild,Mild,Moderate,Mild
425,8/30/2022,20-29,YouTube Music,Classical,3,Y,Y,Y,Y,N,100,Mild,Mild,Mild,Mild
426,8/30/2022,10-19,Spotify,Rock,2,N,N,N,Y,N,123,Severe,Moderate,Mild,Mild
427,8/30/2022,30-39,Spotify,K pop,13,N,N,N,Y,Y,145,Severe,Severe,Severe,Moderate
428,8/30/2022,30-39,No streaming service,Classical,4,Y,Y,N,Y,Y,55,Severe,Severe,Severe,Mild
429,8/30/2022,70-79,Spotify,Rock,6,Y,Y,Y,N,N,77,Mild,Mild,Mild,Mild
430,8/30/2022,70-79,Pandora,R&B,3,Y,N,N,Y,Y,4,Moderate,Moderate,Mild,Mild
431,8/31/2022,10-19,Spotify,Pop,4,Y,N,N,Y,Y,150,Severe,Moderate,Moderate,Severe
432,8/31/2022,10-19,YouTube Music,Rap,3,N,Y,N,Y,Y,73,Mild,Mild,Mild,Mild
433,8/31/2022,10-19,Spotify,Classical,2,Y,Y,N,N,N,155,Moderate,Moderate,Mild,Mild
434,8/31/2022,10-19,Spotify,Classical,2,Y,Y,Y,Y,Y,115,Severe,Mild,Mild,Moderate
435,8/31/2022,30-39,Spotify,Hip hop,1,Y,N,N,Y,Y,89,Moderate,Moderate,Mild,Mild
436,8/31/2022,10-19,Spotify,K pop,6,Y,Y,N,Y,Y,110,Severe,Severe,Moderate,Severe
437,8/31/2022,10-19,Spotify,R&B,9,Y,N,N,Y,Y,140,Severe,Severe,Severe,Moderate
438,8/31/2022,20-29,Spotify,Country,1,N,N,N,N,N,135,Mild,Mild,Mild,Mild
439,8/31/2022,30-39,Apple Music,Video game music,1,Y,N,N,N,N,125,Moderate,Moderate,Moderate,Mild
440,8/31/2022,20-29,Spotify,Hip hop,0.5,N,N,Y,Y,Y,110,Moderate,Moderate,Moderate,Moderate
441,8/31/2022,10-19,Other streaming service,EDM,1,N,N,N,Y,N,140,Moderate,Moderate,Moderate,Mild
442,8/31/2022,20-29,Apple Music,Folk,1.5,Y,Y,N,N,N,105,Mild,Mild,Mild,Mild
443,8/31/2022,10-19,Spotify,Rap,6,Y,N,N,Y,N,112,Moderate,Mild,Mild,Mild
444,8/31/2022,10-19,Spotify,Rock,4,Y,N,N,Y,N,96,Mild,Mild,Moderate,Severe
445,8/31/2022,10-19,Spotify,Rock,6,Y,N,Y,Y,N,124,Moderate,Mild,Moderate,Mild
446,8/31/2022,20-29,Spotify,Metal,4,Y,N,N,Y,Y,155,Severe,Moderate,Severe,Mild
447,9/1/2022,10-19,Spotify,Classical,1.5,Y,N,N,Y,Y,174,Moderate,Moderate,Mild,Mild
448,9/1/2022,20-29,Apple Music,Rock,2,Y,N,N,Y,Y,93,Moderate,Moderate,Mild,Moderate
449,9/1/2022,10-19,Apple Music,Pop,2,Y,N,N,Y,N,78,Moderate,Mild,Mild,Mild
450,9/1/2022,20-29,Spotify,Rock,4,Y,N,N,Y,Y,124,Moderate,Mild,Mild,Mild
451,9/1/2022,20-29,Spotify,Lofi,3,Y,N,N,Y,Y,174,Moderate,Moderate,Moderate,Severe
452,9/1/2022,20-29,No streaming service,Rock,4,Y,N,N,Y,Y,120,Moderate,Moderate,Moderate,Mild
453,9/1/2022,20-29,Spotify,Pop,2,Y,N,N,N,N,75,Moderate,Moderate,Moderate,Mild
454,9/1/2022,60-69,Pandora,Rock,2,Y,N,N,Y,N,94,Mild,Mild,Mild,Mild
455,9/1/2022,20-29,Spotify,Video game music,6,Y,N,N,N,Y,180,Severe,Moderate,Mild,Moderate
456,9/1/2022,30-39,Spotify,Rock,0,N,Y,N,N,Y,115,Mild,Moderate,Severe,Mild
457,9/1/2022,40-49,Spotify,Pop,1,N,N,N,Y,N,128,Moderate,Moderate,Severe,Mild
458,9/1/2022,30-39,No streaming service,Rock,4,Y,Y,N,Y,Y,112,Mild,Mild,Moderate,Mild
459,9/1/2022,20-29,No streaming service,Metal,2,N,Y,Y,N,N,140,Mild,Mild,Mild,Mild
460,9/1/2022,30-39,Spotify,Metal,3,Y,N,N,Y,Y,143,Mild,Moderate,Mild,Mild
461,9/1/2022,20-29,YouTube Music,Hip hop,4,N,N,N,Y,N,72,Severe,Severe,Moderate,Mild
462,9/1/2022,30-39,No streaming service,Video game music,2,N,N,N,N,Y,100,Severe,Severe,Severe,Mild
463,9/1/2022,40-49,Other streaming service,Metal,3,Y,N,N,Y,Y,120,Mild,Mild,Severe,Mild
464,9/1/2022,20-29,Spotify,Hip hop,1,N,N,N,Y,N,112,Mild,Moderate,Mild,Mild
465,9/1/2022,50-59,YouTube Music,Rock,10,Y,N,N,Y,N,124,Mild,Mild,Mild,Mild
466,9/1/2022,10-19,Spotify,Rock,10,N,N,N,Y,N,105,Mild,Mild,Mild,Mild
467,9/1/2022,20-29,No streaming service,Video game music,10,Y,N,N,N,Y,119,Severe,Severe,Moderate,Mild
468,9/1/2022,30-39,Spotify,Country,4,N,N,N,Y,N,110,Mild,Mild,Mild,Mild
469,9/1/2022,20-29,YouTube Music,Folk,4,Y,N,N,Y,Y,137,Severe,Moderate,Moderate,Mild
470,9/1/2022,40-49,Spotify,Metal,3,N,N,N,Y,Y,178,Moderate,Moderate,Moderate,Mild
471,9/1/2022,60-69,Spotify,Rock,2,Y,N,N,Y,N,133,Moderate,Moderate,Moderate,Mild
472,9/1/2022,20-29,Spotify,Rock,1,N,Y,N,Y,N,72,Mild,Mild,Mild,Mild
473,9/1/2022,20-29,Spotify,Country,6,Y,Y,N,Y,N,110,Moderate,Severe,Mild,Mild
474,9/1/2022,50-59,YouTube Music,Rock,1,Y,N,N,Y,N,133,Moderate,Moderate,Mild,Mild
475,9/1/2022,50-59,YouTube Music,Classical,1,Y,Y,Y,Y,N,80,Mild,Mild,Mild,Mild
476,9/1/2022,60-69,Other streaming service,Rock,4,Y,N,N,N,N,146,Moderate,Moderate,Moderate,Moderate
477,9/1/2022,70-79,No streaming service,Country,2,Y,N,N,N,N,88,Severe,Moderate,Moderate,Mild
478,9/1/2022,60-69,YouTube Music,Rock,2,Y,N,N,N,Y,132,Moderate,Moderate,Mild,Mild
479,9/1/2022,10-19,Spotify,Pop,2,Y,Y,Y,Y,N,102,Severe,Severe,Severe,Severe
480,9/1/2022,10-19,YouTube Music,EDM,6,Y,N,N,Y,Y,91,Moderate,Moderate,Moderate,Mild
481,9/1/2022,50-59,Other streaming service,Hip hop,3,Y,N,N,Y,Y,127,Moderate,Moderate,Severe,Mild
482,9/1/2022,20-29,Other streaming service,Lofi,1,Y,N,N,Y,Y,82,Moderate,Severe,Moderate,Mild
483,9/1/2022,20-29,Spotify,Lofi,4,Y,Y,N,Y,N,141,Severe,Severe,Moderate,Moderate
484,9/1/2022,40-49,YouTube Music,Classical,0.5,N,N,N,N,N,114,Mild,Mild,Mild,Mild
485,9/1/2022,20-29,YouTube Music,Rock,8,Y,N,N,Y,Y,148,Moderate,Mild,Mild,Mild
